,,,,,,,,,,,,,,,
,,,,Tolerance,0.3,,,,,,,,,,
,,,,Timer,900,,,,,,,,,,
,,,,,,,,,,,,,,,
Time,LowerTemperature,Difference Temp,Difference Time,Total Seconds,Total Minutes,Total Hours,Measured Rate Per Hour,Set Rate Per Hour,Tolerance Upper,Tolerance Lower,out upper,out lower,out both,Running Timer,Total Seconds Runaway
8/1/2020 12:36:40.000,444.1000061,0.260009766,0:00:05,5,0.083333333,0.001388889,187.2070313,200,260,140,,0,0,0:00:00,0
8/1/2020 12:36:45.000,444.4200134,0.320007324,0:00:05,5,0.083333333,0.001388889,230.4052734,200,260,140,,0,0,0:00:00,0
8/1/2020 12:36:50.000,444.75,0.329986572,0:00:05,5,0.083333333,0.001388889,237.590332,200,260,140,,0,0,0:00:00,0
8/1/2020 12:36:55.000,445.0499878,0.299987793,0:00:05,5,0.083333333,0.001388889,215.9912109,200,260,140,,0,0,0:00:00,0
8/1/2020 12:37:00.000,445.2900085,0.240020752,0:00:05,5,0.083333333,0.001388889,172.8149414,200,260,140,,0,0,0:00:00,0
8/1/2020 12:37:05.000,445.5799866,0.289978027,0:00:05,5,0.083333333,0.001388889,208.7841797,200,260,140,,0,0,0:00:00,0
8/1/2020 12:37:10.000,445.8399963,0.260009766,0:00:05,5,0.083333333,0.001388889,187.2070313,200,260,140,,0,0,0:00:00,0
8/1/2020 12:37:15.000,446.1600037,0.320007324,0:00:05,5,0.083333333,0.001388889,230.4052734,200,260,140,,0,0,0:00:00,0
8/1/2020 12:37:20.000,446.4700012,0.309997559,0:00:05,5,0.083333333,0.001388889,223.1982422,200,260,140,,0,0,0:00:00,0
8/1/2020 12:37:25.000,446.6900024,0.220001221,0:00:05,5,0.083333333,0.001388889,158.4008789,200,260,140,,0,0,0:00:00,0
8/1/2020 12:37:30.000,446.9200134,0.230010986,0:00:05,5,0.083333333,0.001388889,165.6079102,200,260,140,,0,0,0:00:00,0
8/1/2020 12:37:35.000,447.1499939,0.229980469,0:00:05,5,0.083333333,0.001388889,165.5859375,200,260,140,,0,0,0:00:00,0
8/1/2020 12:37:40.000,447.4200134,0.270019531,0:00:05,5,0.083333333,0.001388889,194.4140625,200,260,140,,0,0,0:00:00,0
8/1/2020 12:37:45.000,447.7099915,0.289978027,0:00:05,5,0.083333333,0.001388889,208.7841797,200,260,140,,0,0,0:00:00,0
8/1/2020 12:37:50.000,447.9200134,0.210021973,0:00:05,5,0.083333333,0.001388889,151.2158203,200,260,140,,0,0,0:00:00,0
8/1/2020 12:37:55.000,448.1199951,0.199981689,0:00:05,5,0.083333333,0.001388889,143.9868164,200,260,140,,0,0,0:00:00,0
8/1/2020 12:38:00.000,448.3999939,0.279998779,0:00:05,5,0.083333333,0.001388889,201.5991211,200,260,140,,0,0,0:00:00,0
8/1/2020 12:38:05.000,448.7099915,0.309997559,0:00:05,5,0.083333333,0.001388889,223.1982422,200,260,140,,0,0,0:00:00,0
8/1/2020 12:38:10.000,449.0599976,0.350006104,0:00:05,5,0.083333333,0.001388889,252.0043945,200,260,140,,0,0,0:00:00,0
8/1/2020 12:38:15.000,449.3800049,0.320007324,0:00:05,5,0.083333333,0.001388889,230.4052734,200,260,140,,0,0,0:00:00,0
8/1/2020 12:38:20.000,449.6700134,0.290008545,0:00:05,5,0.083333333,0.001388889,208.8061523,200,260,140,,0,0,0:00:00,0
8/1/2020 12:38:25.000,449.9200134,0.25,0:00:05,5,0.083333333,0.001388889,180,200,260,140,,0,0,0:00:00,0
8/1/2020 12:38:30.000,450.25,0.329986572,0:00:05,5,0.083333333,0.001388889,237.590332,200,260,140,,0,0,0:00:00,0
8/1/2020 12:38:35.000,450.5599976,0.309997559,0:00:05,5,0.083333333,0.001388889,223.1982422,200,260,140,,0,0,0:00:00,0
8/1/2020 12:38:40.000,450.8599854,0.299987793,0:00:05,5,0.083333333,0.001388889,215.9912109,200,260,140,,0,0,0:00:00,0
8/1/2020 12:38:45.000,451.1799927,0.320007324,0:00:05,5,0.083333333,0.001388889,230.4052734,200,260,140,,0,0,0:00:00,0
8/1/2020 12:38:50.000,451.519989,0.339996338,0:00:05,5,0.083333333,0.001388889,244.7973633,200,260,140,,0,0,0:00:00,0
8/1/2020 12:38:55.000,451.75,0.230010986,0:00:05,5,0.083333333,0.001388889,165.6079102,200,260,140,,0,0,0:00:00,0
8/1/2020 12:39:00.000,452.0299988,0.279998779,0:00:05,5,0.083333333,0.001388889,201.5991211,200,260,140,,0,0,0:00:00,0
8/1/2020 12:39:05.000,452.3500061,0.320007324,0:00:05,5,0.083333333,0.001388889,230.4052734,200,260,140,,0,0,0:00:00,0
8/1/2020 12:39:10.000,452.6199951,0.269989014,0:00:05,5,0.083333333,0.001388889,194.3920898,200,260,140,,0,0,0:00:00,0
8/1/2020 12:39:15.000,452.9899902,0.369995117,0:00:05,5,0.083333333,0.001388889,266.3964844,200,260,140,,0,0,0:00:00,0
8/1/2020 12:39:20.000,453.230011,0.240020752,0:00:05,5,0.083333333,0.001388889,172.8149414,200,260,140,,0,0,0:00:00,0
8/1/2020 12:39:25.000,453.4500122,0.220001221,0:00:05,5,0.083333333,0.001388889,158.4008789,200,260,140,,0,0,0:00:00,0
8/1/2020 12:39:30.000,453.7900085,0.339996338,0:00:05,5,0.083333333,0.001388889,244.7973633,200,260,140,,0,0,0:00:00,0
8/1/2020 12:39:35.000,454.1199951,0.329986572,0:00:05,5,0.083333333,0.001388889,237.590332,200,260,140,,0,0,0:00:00,0
8/1/2020 12:39:40.000,454.4400024,0.320007324,0:00:05,5,0.083333333,0.001388889,230.4052734,200,260,140,,0,0,0:00:00,0
8/1/2020 12:39:45.000,454.7900085,0.350006104,0:00:05,5,0.083333333,0.001388889,252.0043945,200,260,140,,0,0,0:00:00,0
8/1/2020 12:39:50.000,455.019989,0.229980469,0:00:05,5,0.083333333,0.001388889,165.5859375,200,260,140,,0,0,0:00:00,0
8/1/2020 12:39:55.000,455.3800049,0.360015869,0:00:05,5,0.083333333,0.001388889,259.2114258,200,260,140,,0,0,0:00:00,0
8/1/2020 12:40:00.000,455.6799927,0.299987793,0:00:05,5,0.083333333,0.001388889,215.9912109,200,260,140,,0,0,0:00:00,0
8/1/2020 12:40:05.000,455.980011,0.300018311,0:00:05,5,0.083333333,0.001388889,216.0131836,200,260,140,,0,0,0:00:00,0
8/1/2020 12:40:10.000,456.1700134,0.190002441,0:00:05,5,0.083333333,0.001388889,136.8017578,200,260,140,,1,1,0:00:05,5
8/1/2020 12:40:15.000,456.3999939,0.229980469,0:00:05,5,0.083333333,0.001388889,165.5859375,200,260,140,,0,0,0:00:00,0
8/1/2020 12:40:20.000,456.6799927,0.279998779,0:00:05,5,0.083333333,0.001388889,201.5991211,200,260,140,,0,0,0:00:00,0
8/1/2020 12:40:25.000,456.9400024,0.260009766,0:00:05,5,0.083333333,0.001388889,187.2070313,200,260,140,,0,0,0:00:00,0
8/1/2020 12:40:30.000,457.1099854,0.16998291,0:00:05,5,0.083333333,0.001388889,122.3876953,200,260,140,,1,1,0:00:05,5
8/1/2020 12:40:35.000,457.3900146,0.280029297,0:00:05,5,0.083333333,0.001388889,201.6210938,200,260,140,,0,0,0:00:00,0
8/1/2020 12:40:40.000,457.6600037,0.269989014,0:00:05,5,0.083333333,0.001388889,194.3920898,200,260,140,,0,0,0:00:00,0
8/1/2020 12:40:45.000,457.980011,0.320007324,0:00:05,5,0.083333333,0.001388889,230.4052734,200,260,140,,0,0,0:00:00,0
8/1/2020 12:40:50.000,458.2600098,0.279998779,0:00:05,5,0.083333333,0.001388889,201.5991211,200,260,140,,0,0,0:00:00,0
8/1/2020 12:40:55.000,458.5599976,0.299987793,0:00:05,5,0.083333333,0.001388889,215.9912109,200,260,140,,0,0,0:00:00,0
8/1/2020 12:41:00.000,458.9599915,0.399993896,0:00:05,5,0.083333333,0.001388889,287.9956055,200,260,140,,0,0,0:00:00,0
8/1/2020 12:41:05.000,459.2999878,0.339996338,0:00:05,5,0.083333333,0.001388889,244.7973633,200,260,140,,0,0,0:00:00,0
8/1/2020 12:41:10.000,459.6000061,0.300018311,0:00:05,5,0.083333333,0.001388889,216.0131836,200,260,140,,0,0,0:00:00,0
8/1/2020 12:41:15.000,459.8900146,0.290008545,0:00:05,5,0.083333333,0.001388889,208.8061523,200,260,140,,0,0,0:00:00,0
8/1/2020 12:41:20.000,460.0899963,0.199981689,0:00:05,5,0.083333333,0.001388889,143.9868164,200,260,140,,0,0,0:00:00,0
8/1/2020 12:41:25.000,460.3099976,0.220001221,0:00:05,5,0.083333333,0.001388889,158.4008789,200,260,140,,0,0,0:00:00,0
8/1/2020 12:41:30.000,460.6300049,0.320007324,0:00:05,5,0.083333333,0.001388889,230.4052734,200,260,140,,0,0,0:00:00,0
8/1/2020 12:41:35.000,460.9100037,0.279998779,0:00:05,5,0.083333333,0.001388889,201.5991211,200,260,140,,0,0,0:00:00,0
8/1/2020 12:41:40.000,461.1700134,0.260009766,0:00:05,5,0.083333333,0.001388889,187.2070313,200,260,140,,0,0,0:00:00,0
8/1/2020 12:41:45.000,461.4599915,0.289978027,0:00:05,5,0.083333333,0.001388889,208.7841797,200,260,140,,0,0,0:00:00,0
8/1/2020 12:41:50.000,461.7399902,0.279998779,0:00:05,5,0.083333333,0.001388889,201.5991211,200,260,140,,0,0,0:00:00,0
8/1/2020 12:41:55.000,462.0299988,0.290008545,0:00:05,5,0.083333333,0.001388889,208.8061523,200,260,140,,0,0,0:00:00,0
8/1/2020 12:42:00.000,462.269989,0.239990234,0:00:05,5,0.083333333,0.001388889,172.7929688,200,260,140,,0,0,0:00:00,0
8/1/2020 12:42:05.000,462.5599976,0.290008545,0:00:05,5,0.083333333,0.001388889,208.8061523,200,260,140,,0,0,0:00:00,0
8/1/2020 12:42:10.000,462.8800049,0.320007324,0:00:05,5,0.083333333,0.001388889,230.4052734,200,260,140,,0,0,0:00:00,0
8/1/2020 12:42:15.000,463.1900024,0.309997559,0:00:05,5,0.083333333,0.001388889,223.1982422,200,260,140,,0,0,0:00:00,0
8/1/2020 12:42:20.000,463.4899902,0.299987793,0:00:05,5,0.083333333,0.001388889,215.9912109,200,260,140,,0,0,0:00:00,0
8/1/2020 12:42:25.000,463.75,0.260009766,0:00:05,5,0.083333333,0.001388889,187.2070313,200,260,140,,0,0,0:00:00,0
8/1/2020 12:42:30.000,464.1199951,0.369995117,0:00:05,5,0.083333333,0.001388889,266.3964844,200,260,140,,0,0,0:00:00,0
8/1/2020 12:42:35.000,464.3299866,0.209991455,0:00:05,5,0.083333333,0.001388889,151.1938477,200,260,140,,0,0,0:00:00,0
8/1/2020 12:42:40.000,464.6000061,0.270019531,0:00:05,5,0.083333333,0.001388889,194.4140625,200,260,140,,0,0,0:00:00,0
8/1/2020 12:42:45.000,464.8599854,0.259979248,0:00:05,5,0.083333333,0.001388889,187.1850586,200,260,140,,0,0,0:00:00,0
8/1/2020 12:42:50.000,465.1799927,0.320007324,0:00:05,5,0.083333333,0.001388889,230.4052734,200,260,140,,0,0,0:00:00,0
8/1/2020 12:42:55.000,465.519989,0.339996338,0:00:05,5,0.083333333,0.001388889,244.7973633,200,260,140,,0,0,0:00:00,0
8/1/2020 12:43:01.000,465.8699951,0.350006104,0:00:06,6,0.1,0.001666667,210.0036621,200,260,140,,0,0,0:00:00,0
8/1/2020 12:43:06.000,466.1799927,0.309997559,0:00:05,5,0.083333333,0.001388889,223.1982422,200,260,140,,0,0,0:00:00,0
8/1/2020 12:43:11.000,466.5299988,0.350006104,0:00:05,5,0.083333333,0.001388889,252.0043945,200,260,140,,0,0,0:00:00,0
8/1/2020 12:43:16.000,466.7999878,0.269989014,0:00:05,5,0.083333333,0.001388889,194.3920898,200,260,140,,0,0,0:00:00,0
8/1/2020 12:43:21.000,467.1400146,0.340026855,0:00:05,5,0.083333333,0.001388889,244.8193359,200,260,140,,0,0,0:00:00,0
8/1/2020 12:43:26.000,467.5299988,0.389984131,0:00:05,5,0.083333333,0.001388889,280.7885742,200,260,140,,0,0,0:00:00,0
8/1/2020 12:43:31.000,467.8200073,0.290008545,0:00:05,5,0.083333333,0.001388889,208.8061523,200,260,140,,0,0,0:00:00,0
8/1/2020 12:43:36.000,468.1900024,0.369995117,0:00:05,5,0.083333333,0.001388889,266.3964844,200,260,140,,0,0,0:00:00,0
8/1/2020 12:43:41.000,468.519989,0.329986572,0:00:05,5,0.083333333,0.001388889,237.590332,200,260,140,,0,0,0:00:00,0
8/1/2020 12:43:46.000,468.7900085,0.270019531,0:00:05,5,0.083333333,0.001388889,194.4140625,200,260,140,,0,0,0:00:00,0
8/1/2020 12:43:51.000,469.1499939,0.359985352,0:00:05,5,0.083333333,0.001388889,259.1894531,200,260,140,,0,0,0:00:00,0
8/1/2020 12:43:56.000,469.4500122,0.300018311,0:00:05,5,0.083333333,0.001388889,216.0131836,200,260,140,,0,0,0:00:00,0
8/1/2020 12:44:01.000,469.7600098,0.309997559,0:00:05,5,0.083333333,0.001388889,223.1982422,200,260,140,,0,0,0:00:00,0
8/1/2020 12:44:06.000,470.0899963,0.329986572,0:00:05,5,0.083333333,0.001388889,237.590332,200,260,140,,0,0,0:00:00,0
8/1/2020 12:44:11.000,470.3900146,0.300018311,0:00:05,5,0.083333333,0.001388889,216.0131836,200,260,140,,0,0,0:00:00,0
8/1/2020 12:44:16.000,470.7000122,0.309997559,0:00:05,5,0.083333333,0.001388889,223.1982422,200,260,140,,0,0,0:00:00,0
8/1/2020 12:44:21.000,471.0100098,0.309997559,0:00:05,5,0.083333333,0.001388889,223.1982422,200,260,140,,0,0,0:00:00,0
8/1/2020 12:44:26.000,471.3399963,0.329986572,0:00:05,5,0.083333333,0.001388889,237.590332,200,260,140,,0,0,0:00:00,0
8/1/2020 12:44:31.000,471.6099854,0.269989014,0:00:05,5,0.083333333,0.001388889,194.3920898,200,260,140,,0,0,0:00:00,0
8/1/2020 12:44:36.000,471.8500061,0.240020752,0:00:05,5,0.083333333,0.001388889,172.8149414,200,260,140,,0,0,0:00:00,0
8/1/2020 12:44:41.000,472.1499939,0.299987793,0:00:05,5,0.083333333,0.001388889,215.9912109,200,260,140,,0,0,0:00:00,0
8/1/2020 12:44:46.000,472.4200134,0.270019531,0:00:05,5,0.083333333,0.001388889,194.4140625,200,260,140,,0,0,0:00:00,0
8/1/2020 12:44:51.000,472.6700134,0.25,0:00:05,5,0.083333333,0.001388889,180,200,260,140,,0,0,0:00:00,0
8/1/2020 12:44:56.000,472.8999939,0.229980469,0:00:05,5,0.083333333,0.001388889,165.5859375,200,260,140,,0,0,0:00:00,0
8/1/2020 12:45:01.000,473.1300049,0.230010986,0:00:05,5,0.083333333,0.001388889,165.6079102,200,260,140,,0,0,0:00:00,0
8/1/2020 12:45:06.000,473.2900085,0.160003662,0:00:05,5,0.083333333,0.001388889,115.2026367,200,260,140,,1,1,0:00:05,5
8/1/2020 12:45:11.000,473.5899963,0.299987793,0:00:05,5,0.083333333,0.001388889,215.9912109,200,260,140,,0,0,0:00:00,0
8/1/2020 12:45:16.000,473.8699951,0.279998779,0:00:05,5,0.083333333,0.001388889,201.5991211,200,260,140,,0,0,0:00:00,0
8/1/2020 12:45:21.000,474.1700134,0.300018311,0:00:05,5,0.083333333,0.001388889,216.0131836,200,260,140,,0,0,0:00:00,0
8/1/2020 12:45:26.000,474.4899902,0.319976807,0:00:05,5,0.083333333,0.001388889,230.3833008,200,260,140,,0,0,0:00:00,0
8/1/2020 12:45:31.000,474.7099915,0.220001221,0:00:05,5,0.083333333,0.001388889,158.4008789,200,260,140,,0,0,0:00:00,0
8/1/2020 12:45:36.000,474.9700012,0.260009766,0:00:05,5,0.083333333,0.001388889,187.2070313,200,260,140,,0,0,0:00:00,0
8/1/2020 12:45:41.000,475.2000122,0.230010986,0:00:05,5,0.083333333,0.001388889,165.6079102,200,260,140,,0,0,0:00:00,0
8/1/2020 12:45:46.000,475.4400024,0.239990234,0:00:05,5,0.083333333,0.001388889,172.7929688,200,260,140,,0,0,0:00:00,0
8/1/2020 12:45:51.000,475.7099915,0.269989014,0:00:05,5,0.083333333,0.001388889,194.3920898,200,260,140,,0,0,0:00:00,0
8/1/2020 12:45:56.000,475.9700012,0.260009766,0:00:05,5,0.083333333,0.001388889,187.2070313,200,260,140,,0,0,0:00:00,0
8/1/2020 12:46:01.000,476.2200012,0.25,0:00:05,5,0.083333333,0.001388889,180,200,260,140,,0,0,0:00:00,0
8/1/2020 12:46:06.000,476.5100098,0.290008545,0:00:05,5,0.083333333,0.001388889,208.8061523,200,260,140,,0,0,0:00:00,0
8/1/2020 12:46:11.000,476.8099976,0.299987793,0:00:05,5,0.083333333,0.001388889,215.9912109,200,260,140,,0,0,0:00:00,0
8/1/2020 12:46:16.000,477.1099854,0.299987793,0:00:05,5,0.083333333,0.001388889,215.9912109,200,260,140,,0,0,0:00:00,0
8/1/2020 12:46:21.000,477.4299927,0.320007324,0:00:05,5,0.083333333,0.001388889,230.4052734,200,260,140,,0,0,0:00:00,0
8/1/2020 12:46:26.000,477.8299866,0.399993896,0:00:05,5,0.083333333,0.001388889,287.9956055,200,260,140,,0,0,0:00:00,0
8/1/2020 12:46:31.000,478.1600037,0.33001709,0:00:05,5,0.083333333,0.001388889,237.6123047,200,260,140,,0,0,0:00:00,0
8/1/2020 12:46:36.000,478.5700073,0.410003662,0:00:05,5,0.083333333,0.001388889,295.2026367,200,260,140,,0,0,0:00:00,0
8/1/2020 12:46:41.000,478.9599915,0.389984131,0:00:05,5,0.083333333,0.001388889,280.7885742,200,260,140,,0,0,0:00:00,0
8/1/2020 12:46:46.000,479.4100037,0.450012207,0:00:05,5,0.083333333,0.001388889,324.0087891,200,260,140,,0,0,0:00:00,0
8/1/2020 12:46:51.000,479.7200012,0.309997559,0:00:05,5,0.083333333,0.001388889,223.1982422,200,260,140,,0,0,0:00:00,0
8/1/2020 12:46:56.000,480,0.279998779,0:00:05,5,0.083333333,0.001388889,201.5991211,200,260,140,,0,0,0:00:00,0
8/1/2020 12:47:01.000,480.3299866,0.329986572,0:00:05,5,0.083333333,0.001388889,237.590332,200,260,140,,0,0,0:00:00,0
8/1/2020 12:47:06.000,480.730011,0.400024414,0:00:05,5,0.083333333,0.001388889,288.0175781,200,260,140,,0,0,0:00:00,0
8/1/2020 12:47:11.000,481.0499878,0.319976807,0:00:05,5,0.083333333,0.001388889,230.3833008,200,260,140,,0,0,0:00:00,0
8/1/2020 12:47:16.000,481.3999939,0.350006104,0:00:05,5,0.083333333,0.001388889,252.0043945,200,260,140,,0,0,0:00:00,0
8/1/2020 12:47:21.000,481.7600098,0.360015869,0:00:05,5,0.083333333,0.001388889,259.2114258,200,260,140,,0,0,0:00:00,0
8/1/2020 12:47:26.000,482.0499878,0.289978027,0:00:05,5,0.083333333,0.001388889,208.7841797,200,260,140,,0,0,0:00:00,0
8/1/2020 12:47:31.000,482.2999878,0.25,0:00:05,5,0.083333333,0.001388889,180,200,260,140,,0,0,0:00:00,0
8/1/2020 12:47:36.000,482.5499878,0.25,0:00:05,5,0.083333333,0.001388889,180,200,260,140,,0,0,0:00:00,0
8/1/2020 12:47:41.000,482.8599854,0.309997559,0:00:05,5,0.083333333,0.001388889,223.1982422,200,260,140,,0,0,0:00:00,0
8/1/2020 12:47:46.000,483.1000061,0.240020752,0:00:05,5,0.083333333,0.001388889,172.8149414,200,260,140,,0,0,0:00:00,0
8/1/2020 12:47:51.000,483.3999939,0.299987793,0:00:05,5,0.083333333,0.001388889,215.9912109,200,260,140,,0,0,0:00:00,0
8/1/2020 12:47:56.000,483.6700134,0.270019531,0:00:05,5,0.083333333,0.001388889,194.4140625,200,260,140,,0,0,0:00:00,0
8/1/2020 12:48:01.000,483.9299927,0.259979248,0:00:05,5,0.083333333,0.001388889,187.1850586,200,260,140,,0,0,0:00:00,0
8/1/2020 12:48:06.000,484.1000061,0.170013428,0:00:05,5,0.083333333,0.001388889,122.409668,200,260,140,,1,1,0:00:05,5
8/1/2020 12:48:11.000,484.4100037,0.309997559,0:00:05,5,0.083333333,0.001388889,223.1982422,200,260,140,,0,0,0:00:00,0
8/1/2020 12:48:16.000,484.5899963,0.179992676,0:00:05,5,0.083333333,0.001388889,129.5947266,200,260,140,,1,1,0:00:05,5
8/1/2020 12:48:21.000,484.8399963,0.25,0:00:05,5,0.083333333,0.001388889,180,200,260,140,,0,0,0:00:00,0
8/1/2020 12:48:26.000,484.9700012,0.130004883,0:00:05,5,0.083333333,0.001388889,93.60351563,200,260,140,,1,1,0:00:05,5
8/1/2020 12:48:31.000,485.230011,0.260009766,0:00:05,5,0.083333333,0.001388889,187.2070313,200,260,140,,0,0,0:00:00,0
8/1/2020 12:48:36.000,485.5299988,0.299987793,0:00:05,5,0.083333333,0.001388889,215.9912109,200,260,140,,0,0,0:00:00,0
8/1/2020 12:48:41.000,485.769989,0.239990234,0:00:05,5,0.083333333,0.001388889,172.7929688,200,260,140,,0,0,0:00:00,0
8/1/2020 12:48:46.000,486.0100098,0.240020752,0:00:05,5,0.083333333,0.001388889,172.8149414,200,260,140,,0,0,0:00:00,0
8/1/2020 12:48:51.000,486.3500061,0.339996338,0:00:05,5,0.083333333,0.001388889,244.7973633,200,260,140,,0,0,0:00:00,0
8/1/2020 12:48:56.000,486.6099854,0.259979248,0:00:05,5,0.083333333,0.001388889,187.1850586,200,260,140,,0,0,0:00:00,0
8/1/2020 12:49:01.000,486.9200134,0.310028076,0:00:05,5,0.083333333,0.001388889,223.2202148,200,260,140,,0,0,0:00:00,0
8/1/2020 12:49:06.000,487.2799988,0.359985352,0:00:05,5,0.083333333,0.001388889,259.1894531,200,260,140,,0,0,0:00:00,0
8/1/2020 12:49:11.000,487.6300049,0.350006104,0:00:05,5,0.083333333,0.001388889,252.0043945,200,260,140,,0,0,0:00:00,0
8/1/2020 12:49:16.000,488.0299988,0.399993896,0:00:05,5,0.083333333,0.001388889,287.9956055,200,260,140,,0,0,0:00:00,0
8/1/2020 12:49:21.000,488.3500061,0.320007324,0:00:05,5,0.083333333,0.001388889,230.4052734,200,260,140,,0,0,0:00:00,0
8/1/2020 12:49:26.000,488.6600037,0.309997559,0:00:05,5,0.083333333,0.001388889,223.1982422,200,260,140,,0,0,0:00:00,0
8/1/2020 12:49:31.000,488.9200134,0.260009766,0:00:05,5,0.083333333,0.001388889,187.2070313,200,260,140,,0,0,0:00:00,0
8/1/2020 12:49:36.000,489.1900024,0.269989014,0:00:05,5,0.083333333,0.001388889,194.3920898,200,260,140,,0,0,0:00:00,0
8/1/2020 12:49:41.000,489.4400024,0.25,0:00:05,5,0.083333333,0.001388889,180,200,260,140,,0,0,0:00:00,0
8/1/2020 12:49:46.000,489.75,0.309997559,0:00:05,5,0.083333333,0.001388889,223.1982422,200,260,140,,0,0,0:00:00,0
8/1/2020 12:49:51.000,490,0.25,0:00:05,5,0.083333333,0.001388889,180,200,260,140,,0,0,0:00:00,0
8/1/2020 12:49:56.000,490.3299866,0.329986572,0:00:05,5,0.083333333,0.001388889,237.590332,200,260,140,,0,0,0:00:00,0
8/1/2020 12:50:01.000,490.5400085,0.210021973,0:00:05,5,0.083333333,0.001388889,151.2158203,200,260,140,,0,0,0:00:00,0
8/1/2020 12:50:06.000,490.8200073,0.279998779,0:00:05,5,0.083333333,0.001388889,201.5991211,200,260,140,,0,0,0:00:00,0
8/1/2020 12:50:11.000,491.0499878,0.229980469,0:00:05,5,0.083333333,0.001388889,165.5859375,200,260,140,,0,0,0:00:00,0
8/1/2020 12:50:16.000,491.1600037,0.110015869,0:00:05,5,0.083333333,0.001388889,79.21142578,200,260,140,,1,1,0:00:05,5
8/1/2020 12:50:21.000,491.4200134,0.260009766,0:00:05,5,0.083333333,0.001388889,187.2070313,200,260,140,,0,0,0:00:00,0
8/1/2020 12:50:26.000,491.6400146,0.220001221,0:00:05,5,0.083333333,0.001388889,158.4008789,200,260,140,,0,0,0:00:00,0
8/1/2020 12:50:31.000,491.730011,0.089996338,0:00:05,5,0.083333333,0.001388889,64.79736328,200,260,140,,1,1,0:00:05,5
8/1/2020 12:50:36.000,491.7900085,0.059997559,0:00:05,5,0.083333333,0.001388889,43.19824219,200,260,140,,1,1,0:00:10,10
8/1/2020 12:50:41.000,491.75,0.040008545,0:00:05,5,0.083333333,0.001388889,28.80615234,200,260,140,,1,1,0:00:15,15
8/1/2020 12:50:46.000,491.7999878,0.049987793,0:00:05,5,0.083333333,0.001388889,35.99121094,200,260,140,,1,1,0:00:20,20
8/1/2020 12:50:51.000,491.9200134,0.120025635,0:00:05,5,0.083333333,0.001388889,86.41845703,200,260,140,,1,1,0:00:25,25
8/1/2020 12:50:56.000,491.9500122,0.029998779,0:00:05,5,0.083333333,0.001388889,21.59912109,200,260,140,,1,1,0:00:30,30
8/1/2020 12:51:01.000,491.8999939,0.050018311,0:00:05,5,0.083333333,0.001388889,36.01318359,200,260,140,,1,1,0:00:35,35
8/1/2020 12:51:06.000,492.0700073,0.170013428,0:00:05,5,0.083333333,0.001388889,122.409668,200,260,140,,1,1,0:00:40,40
8/1/2020 12:51:11.000,492.230011,0.160003662,0:00:05,5,0.083333333,0.001388889,115.2026367,200,260,140,,1,1,0:00:45,45
8/1/2020 12:51:16.000,492.5400085,0.309997559,0:00:05,5,0.083333333,0.001388889,223.1982422,200,260,140,,0,0,0:00:00,0
8/1/2020 12:51:21.000,492.75,0.209991455,0:00:05,5,0.083333333,0.001388889,151.1938477,200,260,140,,0,0,0:00:00,0
8/1/2020 12:51:26.000,492.9500122,0.200012207,0:00:05,5,0.083333333,0.001388889,144.0087891,200,260,140,,0,0,0:00:00,0
8/1/2020 12:51:31.000,493.0799866,0.129974365,0:00:05,5,0.083333333,0.001388889,93.58154297,200,260,140,,1,1,0:00:05,5
8/1/2020 12:51:36.000,493.4200134,0.340026855,0:00:05,5,0.083333333,0.001388889,244.8193359,200,260,140,,0,0,0:00:00,0
8/1/2020 12:51:41.000,493.7399902,0.319976807,0:00:05,5,0.083333333,0.001388889,230.3833008,200,260,140,,0,0,0:00:00,0
8/1/2020 12:51:46.000,494.0400085,0.300018311,0:00:05,5,0.083333333,0.001388889,216.0131836,200,260,140,,0,0,0:00:00,0
8/1/2020 12:51:51.000,494.269989,0.229980469,0:00:05,5,0.083333333,0.001388889,165.5859375,200,260,140,,0,0,0:00:00,0
8/1/2020 12:51:56.000,494.5899963,0.320007324,0:00:05,5,0.083333333,0.001388889,230.4052734,200,260,140,,0,0,0:00:00,0
8/1/2020 12:52:01.000,494.7999878,0.209991455,0:00:05,5,0.083333333,0.001388889,151.1938477,200,260,140,,0,0,0:00:00,0
8/1/2020 12:52:06.000,494.980011,0.180023193,0:00:05,5,0.083333333,0.001388889,129.6166992,200,260,140,,1,1,0:00:05,5
8/1/2020 12:52:11.000,495.4100037,0.429992676,0:00:05,5,0.083333333,0.001388889,309.5947266,200,260,140,,0,0,0:00:00,0
8/1/2020 12:52:16.000,495.8500061,0.440002441,0:00:05,5,0.083333333,0.001388889,316.8017578,200,260,140,,0,0,0:00:00,0
8/1/2020 12:52:21.000,496.3900146,0.540008545,0:00:05,5,0.083333333,0.001388889,388.8061523,200,260,140,,0,0,0:00:00,0
8/1/2020 12:52:26.000,496.6700134,0.279998779,0:00:05,5,0.083333333,0.001388889,201.5991211,200,260,140,,0,0,0:00:00,0
8/1/2020 12:52:31.000,496.9899902,0.319976807,0:00:05,5,0.083333333,0.001388889,230.3833008,200,260,140,,0,0,0:00:00,0
8/1/2020 12:52:36.000,497.4200134,0.430023193,0:00:05,5,0.083333333,0.001388889,309.6166992,200,260,140,,0,0,0:00:00,0
8/1/2020 12:52:41.000,497.9500122,0.529998779,0:00:05,5,0.083333333,0.001388889,381.5991211,200,260,140,,0,0,0:00:00,0
